Column1,Column2,Column3,Column4,Column5,Column6,,,,
67,Best Screenplay Based on Material Previously Produced or Published,0,TRUE,https://en.wikipedia.org/wiki/Nobody%27s_Fool_(1994_film),Nobody's Fool,,,,
67,Best Screenplay Based on Material Previously Produced or Published,1,FALSE,https://en.wikipedia.org/wiki/Robert_Benton,Robert Benton,,,,
67,Best Screenplay Based on Material Previously Produced or Published,2,FALSE,,based on the novel by,,,,
67,Best Screenplay Based on Material Previously Produced or Published,3,FALSE,https://en.wikipedia.org/wiki/Richard_Russo,Richard Russo,,,,
67,Best Screenplay Based on Material Previously Produced or Published,0,TRUE,https://en.wikipedia.org/wiki/Quiz_Show_(film),Quiz Show,,,,
67,Best Screenplay Based on Material Previously Produced or Published,1,FALSE,https://en.wikipedia.org/wiki/Paul_Attanasio,Paul Attanasio,,,,
67,Best Screenplay Based on Material Previously Produced or Published,2,FALSE,,based on the book,,,,
67,Best Screenplay Based on Material Previously Produced or Published,3,FALSE,,Remembering America: A Voice from the Sixties,,,,
67,Best Screenplay Based on Material Previously Produced or Published,4,FALSE,,by,,,,
67,Best Screenplay Based on Material Previously Produced or Published,5,FALSE,https://en.wikipedia.org/wiki/Richard_N._Goodwin,Richard N. Goodwin,,,,
67,Best Screenplay Based on Material Previously Produced or Published,0,TRUE,https://en.wikipedia.org/wiki/The_Shawshank_Redemption,The Shawshank Redemption,,,,
67,Best Screenplay Based on Material Previously Produced or Published,1,FALSE,https://en.wikipedia.org/wiki/Frank_Darabont,Frank Darabont,3,FALSE,https://en.wikipedia.org/wiki/Rita_Hayworth_and_Shawshank_Redemption,Rita Hayworth and
67,Best Screenplay Based on Material Previously Produced or Published,2,FALSE,,"based on the short novel ""
67,Best Screenplay Based on Material Previously Produced or Published""",,,,
67,Best Screenplay Based on Material Previously Produced or Published,4,FALSE,https://en.wikipedia.org/wiki/Rita_Hayworth_and_Shawshank_Redemption,Shawshank Redemption,,,,
67,Best Screenplay Based on Material Previously Produced or Published,5,FALSE,, by",,,,
67,Best Screenplay Based on Material Previously Produced or Published,6,FALSE,https://en.wikipedia.org/wiki/Stephen_King,Stephen King,,,,
67,Best Foreign Language Film,0,TRUE,https://en.wikipedia.org/wiki/Before_the_Rain_(1994_film),Before the Rain,,,,
67,Best Foreign Language Film,1,TRUE,https://en.wikipedia.org/wiki/List_of_Macedonian_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film,Macedonia,,,,
67,Best Foreign Language Film,2,TRUE,,) in,,,,
67,Best Foreign Language Film,3,TRUE,https://en.wikipedia.org/wiki/Macedonian_language,Macedonian,,,,
67,Best Foreign Language Film,4,TRUE,https://en.wikipedia.org/wiki/Albanian_language,Albanian,,,,
67,Best Foreign Language Film,5,TRUE,,and English,,,,
67,Best Foreign Language Film,6,FALSE,https://en.wikipedia.org/wiki/Milcho_Manchevski,Milcho Manchevski,,,,
67,Best Foreign Language Film,7,FALSE,,director,,,,
67,Best Foreign Language Film,0,TRUE,https://en.wikipedia.org/wiki/Eat_Drink_Man_Woman,Eat Drink Man Woman,,,,
67,Best Foreign Language Film,1,TRUE,https://en.wikipedia.org/wiki/List_of_Taiwanese_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film,Taiwan,,,,
67,Best Foreign Language Film,2,TRUE,,) in,,,,
67,Best Foreign Language Film,3,TRUE,https://en.wikipedia.org/wiki/Mandarin_Chinese,Mandarin Chinese,,,,
67,Best Foreign Language Film,4,FALSE,https://en.wikipedia.org/wiki/Ang_Lee,Ang Lee,,,,
67,Best Foreign Language Film,5,FALSE,,director,,,,
67,Best Foreign Language Film,0,TRUE,https://en.wikipedia.org/wiki/Farinelli_(film),Farinelli,,,,
67,Best Foreign Language Film,1,TRUE,https://en.wikipedia.org/wiki/List_of_Belgian_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film,Belgium,,,,
67,Best Foreign Language Film,2,TRUE,,) in,,,,
67,Best Foreign Language Film,3,TRUE,https://en.wikipedia.org/wiki/French_language,French,,,,
67,Best Foreign Language Film,4,TRUE,,and,,,,
67,Best Foreign Language Film,5,TRUE,https://en.wikipedia.org/wiki/Italian_language,Italian,,,,
67,Best Foreign Language Film,6,FALSE,https://en.wikipedia.org/wiki/G%C3%A9rard_Corbiau,Gérard Corbiau,,,,
67,Best Foreign Language Film,7,FALSE,,director,,,,
67,Best Foreign Language Film,0,TRUE,https://en.wikipedia.org/wiki/Strawberry_and_Chocolate,Strawberry and,,,,
67,Best Foreign Language Film,1,TRUE,https://en.wikipedia.org/wiki/Strawberry_and_Chocolate,Chocolate,,,,
67,Best Foreign Language Film,2,TRUE,https://en.wikipedia.org/wiki/List_of_Cuban_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film,Cuba,,,,
67,Best Foreign Language Film,3,TRUE,,) in,,,,
67,Best Foreign Language Film,4,TRUE,https://en.wikipedia.org/wiki/Spanish_language,Spanish,,,,
67,Best Foreign Language Film,5,FALSE,https://en.wikipedia.org/wiki/Tom%C3%A1s_Guti%C3%A9rrez_Alea,Tomás Gutiérrez Alea,,,,
67,Best Foreign Language Film,6,FALSE,,and,,,,
67,Best Foreign Language Film,7,FALSE,https://en.wikipedia.org/wiki/Juan_Carlos_Tab%C3%ADo,Juan Carlos Tabío,,,,
67,Best Foreign Language Film,8,FALSE,,director,,,,
67,Best Documentary Feature,0,TRUE,https://en.wikipedia.org/wiki/Complaints_of_a_Dutiful_Daughter,Complaints of a Dutiful Daughter,,,,
67,Best Documentary Feature,1,FALSE,,Deborah Hoffmann,,,,
67,Best Documentary Feature,2,FALSE,,Deborah Hoffmann,,,,
67,Best Documentary Feature,0,TRUE,https://en.wikipedia.org/wiki/D-Day_Remembered,D-Day Remembered,,,,
67,Best Documentary Feature,1,FALSE,https://en.wikipedia.org/wiki/Charles_Guggenheim,Charles Guggenheim,,,,
67,Best Documentary Feature,0,TRUE,https://en.wikipedia.org/wiki/Freedom_on_My_Mind,Freedom on My Mind,,,,
67,Best Documentary Feature,1,FALSE,,Connie Field and,,,,
67,Best Documentary Feature,2,FALSE,,Marilyn Mulford,,,,
67,Best Documentary Feature,3,FALSE,,Connie Field and,,,,
67,Best Documentary Feature,4,FALSE,,Marilyn Mulford,,,,
67,Best Documentary Feature,0,TRUE,https://en.wikipedia.org/wiki/A_Great_Day_in_Harlem_(film),A Great Day in Harlem,,,,
67,Best Documentary Feature,1,FALSE,https://en.wikipedia.org/wiki/Jean_Bach,Jean Bach,,,,
67,Best Documentary Short Subject,0,TRUE,https://en.wikipedia.org/wiki/89mm_from_Europe,89mm from Europe,,,,
67,Best Documentary Short Subject,1,FALSE,https://en.wikipedia.org/wiki/Marcel_%C5%81ozi%C5%84ski,Marcel Łoziński,,,,
67,Best Documentary Short Subject,0,TRUE,https://en.wikipedia.org/wiki/Blues_Highway_(film),Blues Highway,,,,
67,Best Documentary Short Subject,1,FALSE,,Vince DiPersio and,,,,
67,Best Documentary Short Subject,2,FALSE,,Vince DiPersio and,,,,
67,Best Documentary Short Subject,3,FALSE,https://en.wikipedia.org/wiki/Bill_Guttentag,Bill Guttentag,,,,
67,Best Documentary Short Subject,0,TRUE,https://en.wikipedia.org/wiki/School_of_the_Americas_Assassins,School of the Americas Assassins,,,,
67,Best Documentary Short Subject,1,FALSE,https://en.wikipedia.org/wiki/Robert_Richter_(American_film_producer),Robert Richter,,,,
67,Best Documentary Short Subject,0,TRUE,https://en.wikipedia.org/wiki/Straight_from_the_Heart_(1994_film),Straight from the Heart,,,,
67,Best Documentary Short Subject,1,FALSE,https://en.wikipedia.org/wiki/Dee_Mosbacher,Dee Mosbacher,,,,
67,Best Documentary Short Subject,2,FALSE,,and,,,,
67,Best Documentary Short Subject,3,FALSE,https://en.wikipedia.org/wiki/Frances_Reid_(director),Frances Reid,,,,
67,Best Live Action Short Film,0,TRUE,https://en.wikipedia.org/wiki/Kangaroo_Court,Kangaroo Court,,,,
67,Best Live Action Short Film,1,FALSE,https://en.wikipedia.org/wiki/Sean_Astin,Sean Astin,,,,
67,Best Live Action Short Film,2,FALSE,,and,,,,
67,Best Live Action Short Film,3,FALSE,,Christine Astin,,,,
67,Best Live Action Short Film,0,TRUE,,On Hope,,,,
67,Best Live Action Short Film,1,FALSE,https://en.wikipedia.org/wiki/JoBeth_Williams,JoBeth Williams,,,,
67,Best Live Action Short Film,2,FALSE,,and,,,,
67,Best Live Action Short Film,3,FALSE,,Michele McGuire,,,,
67,Best Live Action Short Film,0,TRUE,https://en.wikipedia.org/wiki/Syrup_(film),Syrup,,,,
67,Best Live Action Short Film,1,FALSE,https://en.wikipedia.org/wiki/Paul_Unwin_(director),Paul Unwin,,,,
67,Best Live Action Short Film,2,FALSE,,and,,,,
67,Best Live Action Short Film,3,FALSE,,Nick Vivian,,,,
67,Best Animated Short Film,0,TRUE,,The Big Story,,,,
67,Best Animated Short Film,1,FALSE,https://en.wikipedia.org/wiki/Tim_Watts_(filmmaker),Tim Watts,,,,
67,Best Animated Short Film,2,FALSE,,and,,,,
67,Best Animated Short Film,3,FALSE,https://en.wikipedia.org/wiki/David_Stoten,David Stoten,,,,
67,Best Animated Short Film,0,TRUE,,The Janitor,,,,
67,Best Animated Short Film,1,FALSE,,Vanessa Schwartz,,,,
67,Best Animated Short Film,2,FALSE,,Vanessa Schwartz,,,,
67,Best Animated Short Film,0,TRUE,https://en.wikipedia.org/wiki/The_Monk_and_the_Fish,The Monk and,,,,
67,Best Animated Short Film,1,TRUE,https://en.wikipedia.org/wiki/The_Monk_and_the_Fish,the Fish,,,,
67,Best Animated Short Film,2,FALSE,https://en.wikipedia.org/wiki/Micha%C3%ABl_Dudok_de_Wit,Michaël Dudok de Wit,,,,
67,Best Animated Short Film,0,TRUE,,Triangle,,,,
67,Best Animated Short Film,1,FALSE,,Erica Russell,,,,
67,Best Animated Short Film,2,FALSE,,Erica Russell,,,,
67,Best Original Score,0,TRUE,https://en.wikipedia.org/wiki/Forrest_Gump,Forrest Gump,,,,
67,Best Original Score,1,FALSE,https://en.wikipedia.org/wiki/Alan_Silvestri,Alan Silvestri,,,,
67,Best Original Score,0,TRUE,https://en.wikipedia.org/wiki/Interview_with_the_Vampire_(film),Interview with the Vampire,,,,
67,Best Original Score,1,FALSE,https://en.wikipedia.org/wiki/Elliot_Goldenthal,Elliot Goldenthal,,,,
67,Best Original Score,0,TRUE,https://en.wikipedia.org/wiki/Little_Women_(1994_film),Little Women,,,,
67,Best Original Score,1,FALSE,https://en.wikipedia.org/wiki/Thomas_Newman,Thomas Newman,,,,
67,Best Original Score,0,TRUE,https://en.wikipedia.org/wiki/The_Shawshank_Redemption,The Shawshank Redemption,,,,
67,Best Original Score,1,FALSE,https://en.wikipedia.org/wiki/Thomas_Newman,Thomas Newman,1,TRUE,https://en.wikipedia.org/wiki/Circle_of_Life,Circle of Life
67,Best Original Song,0,TRUE,,"""
67,Best Original Song""",,,,
67,Best Original Song,2,TRUE,, from",,,,
67,Best Original Song,3,TRUE,https://en.wikipedia.org/wiki/The_Lion_King,The Lion King,,,,
67,Best Original Song,4,FALSE,,Music by,,,,
67,Best Original Song,5,FALSE,,Music by,,,,
67,Best Original Song,6,FALSE,https://en.wikipedia.org/wiki/Elton_John,Elton John,,,,
67,Best Original Song,7,FALSE,,; Lyrics by,,,,
67,Best Original Song,8,FALSE,https://en.wikipedia.org/wiki/Tim_Rice,Tim Rice,1,TRUE,https://en.wikipedia.org/wiki/Hakuna_Matata_(song),Hakuna Matata
67,Best Original Song,0,TRUE,,"""
67,Best Original Song""",,,,
67,Best Original Song,2,TRUE,, from",,,,
67,Best Original Song,3,TRUE,https://en.wikipedia.org/wiki/The_Lion_King,The Lion King,,,,
67,Best Original Song,4,FALSE,,Music by,,,,
67,Best Original Song,5,FALSE,,Music by,,,,
67,Best Original Song,6,FALSE,https://en.wikipedia.org/wiki/Elton_John,Elton John,,,,
67,Best Original Song,7,FALSE,,; Lyrics by,,,,
67,Best Original Song,8,FALSE,https://en.wikipedia.org/wiki/Tim_Rice,Tim Rice,,,,
67,Best Original Song,0,TRUE,,Look What Love Has Done" from",,,,
67,Best Original Song,1,TRUE,https://en.wikipedia.org/wiki/Junior_(1994_film),Junior,,,,
67,Best Original Song,2,FALSE,,Music and,,,,
67,Best Original Song,3,FALSE,,Lyrics by,,,,
67,Best Original Song,4,FALSE,,Music and,,,,
67,Best Original Song,5,FALSE,,Lyrics by,,,,
67,Best Original Song,6,FALSE,https://en.wikipedia.org/wiki/Carole_Bayer_Sager,Carole Bayer Sager,,,,
67,Best Original Song,7,FALSE,https://en.wikipedia.org/wiki/James_Newton_Howard,James Newton Howard,,,,
67,Best Original Song,8,FALSE,https://en.wikipedia.org/wiki/James_Ingram,James Ingram,,,,
67,Best Original Song,9,FALSE,,and,,,,
67,Best Original Song,10,FALSE,https://en.wikipedia.org/wiki/Patty_Smyth,Patty Smyth,,,,
67,Best Original Song,0,TRUE,,Make Up Your Mind" from",,,,
67,Best Original Song,1,TRUE,https://en.wikipedia.org/wiki/The_Paper_(film),The Paper,,,,
67,Best Original Song,2,FALSE,,Music and,,,,
67,Best Original Song,3,FALSE,,Lyrics by,,,,
67,Best Original Song,4,FALSE,,Music and,,,,
67,Best Original Song,5,FALSE,,Lyrics by,,,,
67,Best Original Song,6,FALSE,https://en.wikipedia.org/wiki/Randy_Newman,Randy Newman,,,,
67,Best Sound Effects Editing,0,TRUE,https://en.wikipedia.org/wiki/Clear_and_Present_Danger_(film),Clear and,,,,
67,Best Sound Effects Editing,1,TRUE,https://en.wikipedia.org/wiki/Clear_and_Present_Danger_(film),Present Danger,,,,
67,Best Sound Effects Editing,2,FALSE,https://en.wikipedia.org/wiki/Bruce_Stambler,Bruce Stambler,,,,
67,Best Sound Effects Editing,3,FALSE,,and,,,,
67,Best Sound Effects Editing,4,FALSE,https://en.wikipedia.org/wiki/John_Leveque,John Leveque,,,,
67,Best Sound Effects Editing,0,TRUE,https://en.wikipedia.org/wiki/Forrest_Gump,Forrest Gump,,,,
67,Best Sound Effects Editing,1,FALSE,https://en.wikipedia.org/wiki/Gloria_Borders,Gloria Borders,,,,
67,Best Sound Effects Editing,2,FALSE,,and,,,,
67,Best Sound Effects Editing,3,FALSE,https://en.wikipedia.org/wiki/Randy_Thom,Randy Thom,,,,
67,Best Sound,0,TRUE,https://en.wikipedia.org/wiki/Clear_and_Present_Danger_(film),Clear and,,,,
67,Best Sound,1,TRUE,https://en.wikipedia.org/wiki/Clear_and_Present_Danger_(film),Present Danger,,,,
67,Best Sound,2,FALSE,https://en.wikipedia.org/wiki/Donald_O._Mitchell,Donald O. Mitchell,,,,
67,Best Sound,3,FALSE,https://en.wikipedia.org/wiki/Michael_Herbick,Michael Herbick,,,,
67,Best Sound,4,FALSE,https://en.wikipedia.org/wiki/Frank_A._Monta%C3%B1o,Frank A. Montaño,,,,
67,Best Sound,5,FALSE,,and,,,,
67,Best Sound,6,FALSE,https://en.wikipedia.org/wiki/Art_Rochester,Art Rochester,,,,
67,Best Sound,0,TRUE,https://en.wikipedia.org/wiki/Forrest_Gump,Forrest Gump,,,,
67,Best Sound,1,FALSE,https://en.wikipedia.org/wiki/Randy_Thom,Randy Thom,,,,
67,Best Sound,2,FALSE,https://en.wikipedia.org/wiki/Tom_Johnson_(sound_engineer),Tom Johnson,,,,
67,Best Sound,3,FALSE,https://en.wikipedia.org/wiki/Dennis_S._Sands,Dennis S. Sands,,,,
67,Best Sound,4,FALSE,,and,,,,
67,Best Sound,5,FALSE,https://en.wikipedia.org/wiki/William_B._Kaplan,William B. Kaplan,,,,
67,Best Sound,0,TRUE,https://en.wikipedia.org/wiki/Legends_of_the_Fall,Legends of the Fall,,,,
67,Best Sound,1,FALSE,https://en.wikipedia.org/wiki/Paul_Massey_(sound_engineer),Paul Massey,,,,
67,Best Sound,2,FALSE,https://en.wikipedia.org/wiki/David_E._Campbell_(sound_engineer),David E. Campbell,,,,
67,Best Sound,3,FALSE,https://en.wikipedia.org/wiki/Chris_David_(sound_engineer),Chris David,,,,
67,Best Sound,4,FALSE,,and,,,,
67,Best Sound,5,FALSE,https://en.wikipedia.org/wiki/Douglas_Ganton,Douglas Ganton,,,,
67,Best Sound,0,TRUE,https://en.wikipedia.org/wiki/The_Shawshank_Redemption,The Shawshank Redemption,,,,
67,Best Sound,1,FALSE,https://en.wikipedia.org/wiki/Robert_J._Litt,Robert J. Litt,,,,
67,Best Sound,2,FALSE,https://en.wikipedia.org/wiki/Elliot_Tyson,Elliot Tyson,,,,
67,Best Sound,3,FALSE,https://en.wikipedia.org/wiki/Michael_Herbick,Michael Herbick,,,,
67,Best Sound,4,FALSE,,and,,,,
67,Best Sound,5,FALSE,https://en.wikipedia.org/wiki/Willie_D._Burton,Willie D. Burton,,,,
67,Best Art Direction,0,TRUE,https://en.wikipedia.org/wiki/Bullets_over_Broadway,Bullets over Broadway,,,,
67,Best Art Direction,1,FALSE,,Art Direction:,,,,
67,Best Art Direction,2,FALSE,,Art Direction:,,,,
67,Best Art Direction,3,FALSE,https://en.wikipedia.org/wiki/Santo_Loquasto,Santo Loquasto,,,,
67,Best Art Direction,4,FALSE,,; Set Decoration:,,,,
67,Best Art Direction,5,FALSE,https://en.wikipedia.org/wiki/Susan_Bode,Susan Bode,,,,
67,Best Art Direction,0,TRUE,https://en.wikipedia.org/wiki/Forrest_Gump,Forrest Gump,,,,
67,Best Art Direction,1,FALSE,,Art Direction:,,,,
67,Best Art Direction,2,FALSE,,Art Direction:,,,,
67,Best Art Direction,3,FALSE,https://en.wikipedia.org/wiki/Rick_Carter,Rick Carter,,,,
67,Best Art Direction,4,FALSE,,; Set Decoration:,,,,
67,Best Art Direction,5,FALSE,https://en.wikipedia.org/wiki/Nancy_Haigh,Nancy Haigh,,,,
67,Best Art Direction,0,TRUE,https://en.wikipedia.org/wiki/Interview_with_the_Vampire_(film),Interview with the Vampire,,,,
67,Best Art Direction,1,FALSE,,Art Direction:,,,,
67,Best Art Direction,2,FALSE,,Art Direction:,,,,
67,Best Art Direction,3,FALSE,https://en.wikipedia.org/wiki/Dante_Ferretti,Dante Ferretti,,,,
67,Best Art Direction,4,FALSE,,; Set Decoration:,,,,
67,Best Art Direction,5,FALSE,https://en.wikipedia.org/wiki/Francesca_Lo_Schiavo,Francesca Lo Schiavo,,,,
67,Best Art Direction,0,TRUE,https://en.wikipedia.org/wiki/Legends_of_the_Fall,Legends of the Fall,,,,
67,Best Art Direction,1,FALSE,,Art Direction:,,,,
67,Best Art Direction,2,FALSE,,Art Direction:,,,,
67,Best Art Direction,3,FALSE,https://en.wikipedia.org/wiki/Lilly_Kilvert,Lilly Kilvert,,,,
67,Best Art Direction,4,FALSE,,; Set Decoration:,,,,
67,Best Art Direction,5,FALSE,https://en.wikipedia.org/wiki/Dorree_Cooper,Dorree Cooper,,,,
67,Best Cinematography,0,TRUE,https://en.wikipedia.org/wiki/Forrest_Gump,Forrest Gump,,,,
67,Best Cinematography,1,FALSE,https://en.wikipedia.org/wiki/Don_Burgess_(cinematographer),Don Burgess,,,,
67,Best Cinematography,0,TRUE,https://en.wikipedia.org/wiki/The_Shawshank_Redemption,The Shawshank Redemption,,,,
67,Best Cinematography,1,FALSE,https://en.wikipedia.org/wiki/Roger_Deakins,Roger Deakins,,,,
67,Best Cinematography,0,TRUE,https://en.wikipedia.org/wiki/Three_Colours:_Red,Three Colours: Red,,,,
67,Best Cinematography,1,FALSE,https://en.wikipedia.org/wiki/Piotr_Soboci%C5%84ski,Piotr Sobociński,,,,
67,Best Cinematography,0,TRUE,https://en.wikipedia.org/wiki/Wyatt_Earp_(film),Wyatt Earp,,,,
67,Best Cinematography,1,FALSE,https://en.wikipedia.org/wiki/Owen_Roizman,Owen Roizman,,,,
67,Best Makeup,0,TRUE,https://en.wikipedia.org/wiki/Forrest_Gump,Forrest Gump,,,,
67,Best Makeup,1,FALSE,https://en.wikipedia.org/wiki/Daniel_C._Striepeke,Daniel C. Striepeke,,,,
67,Best Makeup,2,FALSE,https://en.wikipedia.org/wiki/Hallie_D%27Amore,Hallie D'Amore,,,,
67,Best Makeup,3,FALSE,,and,,,,
67,Best Makeup,4,FALSE,https://en.wikipedia.org/wiki/Judith_A._Cory,Judith A. Cory,,,,
67,Best Makeup,0,TRUE,https://en.wikipedia.org/wiki/Mary_Shelley%27s_Frankenstein_(film),Mary Shelley's Frankenstein,,,,
67,Best Makeup,1,FALSE,,Daniel Parker,,,,
67,Best Makeup,2,FALSE,,Daniel Parker,,,,
67,Best Makeup,3,FALSE,https://en.wikipedia.org/wiki/Paul_Engelen,Paul Engelen,,,,
67,Best Makeup,4,FALSE,,and,,,,
67,Best Makeup,5,FALSE,https://en.wikipedia.org/wiki/Carol_Hemming,Carol Hemming,,,,
67,Best Costume Design,0,TRUE,https://en.wikipedia.org/wiki/Bullets_over_Broadway,Bullets over Broadway,,,,
67,Best Costume Design,1,FALSE,,Jeffrey Kurland,,,,
67,Best Costume Design,2,FALSE,,Jeffrey Kurland,,,,
67,Best Costume Design,0,TRUE,https://en.wikipedia.org/wiki/Little_Women_(1994_film),Little Women,,,,
67,Best Costume Design,1,FALSE,https://en.wikipedia.org/wiki/Colleen_Atwood,Colleen Atwood,,,,
67,Best Costume Design,0,TRUE,https://en.wikipedia.org/wiki/Maverick_(film),Maverick,,,,
67,Best Costume Design,1,FALSE,https://en.wikipedia.org/wiki/April_Ferry,April Ferry,,,,
67,Best Costume Design,0,TRUE,https://en.wikipedia.org/wiki/Queen_Margot_(1994_film),Queen Margot,,,,
67,Best Costume Design,1,FALSE,https://en.wikipedia.org/wiki/Moidele_Bickel,Moidele Bickel,,,,
67,Best Film Editing,0,TRUE,https://en.wikipedia.org/wiki/Hoop_Dreams,Hoop Dreams,,,,
67,Best Film Editing,1,FALSE,https://en.wikipedia.org/wiki/Frederick_Marx,Frederick Marx,,,,
67,Best Film Editing,2,FALSE,https://en.wikipedia.org/wiki/Steve_James_(producer),Steve James,,,,
67,Best Film Editing,3,FALSE,,and,,,,
67,Best Film Editing,4,FALSE,,Bill Haugse,,,,
67,Best Film Editing,0,TRUE,https://en.wikipedia.org/wiki/Pulp_Fiction,Pulp Fiction,,,,
67,Best Film Editing,1,FALSE,https://en.wikipedia.org/wiki/Sally_Menke,Sally Menke,,,,
67,Best Film Editing,0,TRUE,https://en.wikipedia.org/wiki/The_Shawshank_Redemption,The Shawshank Redemption,,,,
67,Best Film Editing,1,FALSE,https://en.wikipedia.org/wiki/Richard_Francis-Bruce,Richard Francis-Bruce,,,,
67,Best Film Editing,0,TRUE,https://en.wikipedia.org/wiki/Speed_(1994_film),Speed,,,,
67,Best Film Editing,1,FALSE,https://en.wikipedia.org/wiki/John_Wright_(film_editor),John Wright,,,,
67,Best Visual Effects,0,TRUE,https://en.wikipedia.org/wiki/The_Mask_(film),The Mask,,,,
67,Best Visual Effects,1,FALSE,https://en.wikipedia.org/wiki/Scott_Squires,Scott Squires,,,,
67,Best Visual Effects,2,FALSE,https://en.wikipedia.org/wiki/Steve_Williams_(animator),Steve Spaz Williams,,,,
67,Best Visual Effects,3,FALSE,https://en.wikipedia.org/wiki/Tom_Bertino,Tom Bertino,,,,
67,Best Visual Effects,4,FALSE,,and,,,,
67,Best Visual Effects,5,FALSE,https://en.wikipedia.org/wiki/Jon_Farhat,Jon Farhat,,,,
67,Best Visual Effects,0,TRUE,https://en.wikipedia.org/wiki/True_Lies,True Lies,,,,
67,Best Visual Effects,1,FALSE,https://en.wikipedia.org/wiki/John_Bruno_(special_effects),John Bruno,,,,
